unique_id,billed_entity_name,billed_entity_number,billed_entity_phone,billed_entity_email,billed_entity_city,billed_entity_state,billed_entity_zip
2113c394-84e6-4406-9f06-f49bd8050d37,ALBUQUERQUE CHRISTIAN SCHOOL,16073004,505-892-0777,,ALBUQUERQUE,NM,87109
5faa0e86-8186-443e-87c8-67bfbf458852,"NATIONAL ASSOCIATION OF FAMILY DEVELOPMENT CENTERS, INC.",16050329,718-258-7767,,BROOKLYN,NY,11230
4d3e49e5-5531-4e0e-8ad3-457a7c13748f,"NATIONAL ASSOCIATION OF FAMILY DEVELOPMENT CENTERS, INC.",16050329,718-258-7767,,BROOKLYN,NY,11230
07d60701-4704-484c-b0b7-bc172b82a578,"NATIONAL ASSOCIATION OF FAMILY DEVELOPMENT CENTERS, INC.",16050329,718-258-7767,,BROOKLYN,NY,11230
946a2c9e-5812-4694-a2d4-14c0a411a664,Academy Prep of Lakeland,17018837,813-248-5600,,Lakeland,FL,33805
d0ae384b-fbcc-42d1-835c-8f63ff0606e5,Academy Prep of Lakeland,17018837,813-248-5600,,Lakeland,FL,33805
2bd7b331-d47c-4996-b68a-ef072a73aba8,Academy Prep of Lakeland,17018837,813-248-5600,,Lakeland,FL,33805
b9605265-1bbe-4a0c-b0b2-13ab1803d668,Academy Prep of Lakeland,17018837,813-248-5600,,Lakeland,FL,33805
717c9d1f-d766-44db-95cc-d745e421599a,Academy Prep of Lakeland,17018837,813-248-5600,,Lakeland,FL,33805
7d9ad231-9c0e-4fec-8b3b-fb7ba0fc2951,EAST HARLEM COUNCIL FOR HUMAN SERVICES INC,16050168,212-996-1767,,NEW YORK,NY,10035
c4490def-982c-43f9-bafa-cf3551144559,EAST HARLEM COUNCIL FOR HUMAN SERVICES INC,16050168,212-996-1767,,NEW YORK,NY,10035
3caf89b9-44e6-4c28-b2b4-7bb31f15a954,EAST HARLEM COUNCIL FOR HUMAN SERVICES INC,16050168,212-996-1767,,NEW YORK,NY,10035
86c15970-4b5f-4c2f-bdef-012161bdc544,EAST HARLEM COUNCIL FOR HUMAN SERVICES INC,16050168,212-996-1767,,NEW YORK,NY,10035
8d3bd7df-73df-48ba-bbb0-08a26f2e53da,EAST HARLEM COUNCIL FOR HUMAN SERVICES INC,16050168,212-996-1767,,NEW YORK,NY,10035
da459e45-a65a-4940-ad2d-9ee9d254a7fa,EAST HARLEM COUNCIL FOR HUMAN SERVICES INC,16050168,212-996-1767,,NEW YORK,NY,10035
87cd5a38-6b5d-4eac-b280-7c3172b6c1c8,EAST HARLEM COUNCIL FOR HUMAN SERVICES INC,16050168,212-996-1767,,NEW YORK,NY,10035
db87f41a-86c9-429f-b789-4fb1faeef48f,EAST HARLEM COUNCIL FOR HUMAN SERVICES INC,16050168,212-996-1767,,NEW YORK,NY,10035
f7d18b79-0ef1-4a14-8833-f80e38e04b1d,EAST HARLEM COUNCIL FOR HUMAN SERVICES INC,16050168,212-996-1767,,NEW YORK,NY,10035
2a83bc1b-934b-4c73-b6b9-9d70b229fa7b,EAST HARLEM COUNCIL FOR HUMAN SERVICES INC,16050168,212-996-1767,,NEW YORK,NY,10035
e9a89a15-342d-4afd-a866-757e6459fb45,"FT. GEORGE COMMUNITY SERVICES, INC.",16049993,212-927-2210,,NEW YORK,NY,10033
79a08c6c-00c2-47c3-8c2d-be354fd9e94c,"FT. GEORGE COMMUNITY SERVICES, INC.",16049993,212-927-2210,,NEW YORK,NY,10033
d4348274-8039-42d1-b237-dd6fd67879f7,"FT. GEORGE COMMUNITY SERVICES, INC.",16049993,212-927-2210,,NEW YORK,NY,10033
3ee5bcaf-8e16-438f-a1d6-bc5fbc8399fb,"FT. GEORGE COMMUNITY SERVICES, INC.",16049993,212-927-2210,,NEW YORK,NY,10033
467663a3-4c72-4f43-9c5a-bccd3f094080,"FT. GEORGE COMMUNITY SERVICES, INC.",16049993,212-927-2210,,NEW YORK,NY,10033
9f9fef2e-0a4c-4115-90d9-a1e9814df854,ST THOMAS AQUINAS HIGH SCHOOL,3662,603-742-3206,fcullen@stalux.org,DOVER,NH,03820
30eeae39-6457-41b0-ac1b-91d465c93010,"FT. GEORGE COMMUNITY SERVICES, INC.",16049993,212-927-2210,,NEW YORK,NY,10033
01205821-8b6f-4b6e-9b59-001762922ace,"FT. GEORGE COMMUNITY SERVICES, INC.",16049993,212-927-2210,,NEW YORK,NY,10033
f4b721b4-cf72-4ebf-89b8-3b2e3800b68c,"FT. GEORGE COMMUNITY SERVICES, INC.",16049993,212-927-2210,,NEW YORK,NY,10033
9e0f7ff4-4946-444c-8737-fe28c2b449d2,"FT. GEORGE COMMUNITY SERVICES, INC.",16049993,212-927-2210,,NEW YORK,NY,10033
84aa49ff-a95c-45c3-8cf4-d160889992e0,"FT. GEORGE COMMUNITY SERVICES, INC.",16049993,212-927-2210,,NEW YORK,NY,10033
1e9332e3-f569-407a-89a9-e1064daba9d3,ONONDAGA-CORTLAND-MADISON BOCES,124492,315-433-8378,dcrowley1@cnyric.org,SYRACUSE,NY,13221
31eea197-011a-422c-bd5d-01ee12b9c9ca,Academy Prep Center Of Tampa,232754,813-248-5600,rscarcelli@academyprep.org,Tampa,FL,33605
619ba44c-1ec8-4137-bc37-0b2ec5dc8f18,Academy Prep Center Of Tampa,232754,813-248-5600,rscarcelli@academyprep.org,Tampa,FL,33605
d5b2f492-0b00-4f04-99fa-a6b33fe2fc4d,Academy Prep Center Of Tampa,232754,813-248-5600,rscarcelli@academyprep.org,Tampa,FL,33605
c832466a-5ed4-487c-8093-5d652ec4af2e,Academy Prep Center Of Tampa,232754,813-248-5600,rscarcelli@academyprep.org,Tampa,FL,33605
8b8150c7-e5d4-47f1-b785-e2c3432ef32d,Academy Prep Center Of Tampa,232754,813-248-5600,rscarcelli@academyprep.org,Tampa,FL,33605
8b6c7d04-ec15-4b0b-bb96-c00684fc86e8,ACADEMY PREP CENTER OF ST PETERSBURG,196997,727-322-0800,,SAINT PETERSBURG,FL,33712
3c63f016-349e-43a1-98c1-2bc48e1b6f36,ACADEMY PREP CENTER OF ST PETERSBURG,196997,727-322-0800,,SAINT PETERSBURG,FL,33712
619428a7-fff4-4c7f-bf51-8fdcf78bda40,ACADEMY PREP CENTER OF ST PETERSBURG,196997,727-322-0800,,SAINT PETERSBURG,FL,33712
2d7a5bc9-a01b-45a3-93f7-6ab452c8962e,ACADEMY PREP CENTER OF ST PETERSBURG,196997,727-322-0800,,SAINT PETERSBURG,FL,33712
8a04fc98-172a-4594-820a-337ad3c32f2f,ACADEMY PREP CENTER OF ST PETERSBURG,196997,727-322-0800,,SAINT PETERSBURG,FL,33712
963dacb0-78ce-43aa-a992-b5b89525f063,ALBUQUERQUE CHRISTIAN SCHOOL,16073004,505-892-0777,,ALBUQUERQUE,NM,87109
178ae175-2723-4b7f-8811-7c747d6d1b1d,ALBUQUERQUE CHRISTIAN SCHOOL,16073004,505-892-0777,,ALBUQUERQUE,NM,87109
a40c247c-3f9d-4417-9c4c-f3f4b7ba631c,KEARNY CHRISTIAN ACADEMY,227328,201-997-0588,,KEARNY,NJ,07032
641a5cd0-c411-40de-8bc9-e63fef156dde,ALBUQUERQUE CHRISTIAN SCHOOL,16073004,505-892-0777,,ALBUQUERQUE,NM,87109
04e80b97-4633-4052-8cd2-178a3aebc664,River of God Christian Academy,17036268,787-349-1124,riverofgodchristianacademyedu@gmail.com,San Juan,PR,00924
2e326f20-1e93-442f-b9b5-fbd0794b564f,River of God Christian Academy,17036268,787-349-1124,riverofgodchristianacademyedu@gmail.com,San Juan,PR,00924
ce97c3f3-0c24-4d2c-91ed-ed2e24db886a,River of God Christian Academy,17036268,787-349-1124,riverofgodchristianacademyedu@gmail.com,San Juan,PR,00924
492bd8c0-ef01-447b-a769-b795d181f594,River of God Christian Academy,17036268,787-349-1124,riverofgodchristianacademyedu@gmail.com,San Juan,PR,00924
5f7df7d2-8690-4445-9647-ef7dcbd812a1,River of God Christian Academy,17036268,787-349-1124,riverofgodchristianacademyedu@gmail.com,San Juan,PR,00924
3cf1e56a-e520-43cc-b0ea-4d9b82bc6b32,River of God Christian Academy,17036268,787-349-1124,riverofgodchristianacademyedu@gmail.com,San Juan,PR,00924
a932ca62-4116-4910-a6e8-ba6dedb232da,River of God Christian Academy,17036268,787-349-1124,riverofgodchristianacademyedu@gmail.com,San Juan,PR,00924
02d0acbb-8f92-4cab-a5bf-10c5a25c6905,River of God Christian Academy,17036268,787-349-1124,riverofgodchristianacademyedu@gmail.com,San Juan,PR,00924
31c83862-4664-4ded-8e01-7d7dc653668b,River of God Christian Academy,17036268,787-349-1124,riverofgodchristianacademyedu@gmail.com,San Juan,PR,00924
55e1bafd-879b-45cc-a703-b5ea8ffe23f8,River of God Christian Academy,17036268,787-349-1124,riverofgodchristianacademyedu@gmail.com,San Juan,PR,00924
c2702285-26d3-4e51-b73b-202ed1253e44,River of God Christian Academy,17036268,787-349-1124,riverofgodchristianacademyedu@gmail.com,San Juan,PR,00924
1dad2e45-7571-4058-9127-ea54caabf340,RUMC - STATEN ISLAND HEAD START,16050366,718-422-2225,,STATEN ISLAND,NY,10310
a19bad05-0e94-4033-983f-9e6d8b40ade9,ST THOMAS AQUINAS HIGH SCHOOL,3662,603-742-3206,fcullen@stalux.org,DOVER,NH,03820
8e1d285f-cf29-4687-a84a-a1386fd35db7,RUMC - STATEN ISLAND HEAD START,16050366,718-422-2225,,STATEN ISLAND,NY,10310
28d0d346-9d3d-4be4-9061-adc31b6de7f3,RUMC - STATEN ISLAND HEAD START,16050366,718-422-2225,,STATEN ISLAND,NY,10310
19e2c73b-db9e-42ac-9d0b-2fc87cb6ba11,RUMC - STATEN ISLAND HEAD START,16050366,718-422-2225,,STATEN ISLAND,NY,10310
c499acfc-0193-4672-8b75-4aee7196d2fd,RUMC - STATEN ISLAND HEAD START,16050366,718-422-2225,,STATEN ISLAND,NY,10310
695475c7-77da-4c96-b745-79cd123976d9,RUMC - STATEN ISLAND HEAD START,16050366,718-422-2225,,STATEN ISLAND,NY,10310
7cb8c29f-7961-4f17-9360-a27d571de7d6,RUMC - STATEN ISLAND HEAD START,16050366,718-422-2225,,STATEN ISLAND,NY,10310
ac6ab482-6eac-4cf2-935d-d8bac1a6e741,RUMC - STATEN ISLAND HEAD START,16050366,718-422-2225,,STATEN ISLAND,NY,10310
b7d7f525-16cf-4217-be39-4574dd9afa99,RUMC - STATEN ISLAND HEAD START,16050366,718-422-2225,,STATEN ISLAND,NY,10310
d5fb2850-38e4-41f5-880b-209723f06106,RUMC - STATEN ISLAND HEAD START,16050366,718-422-2225,,STATEN ISLAND,NY,10310
dafabb87-8a62-4a23-ae7a-3eca01e299fe,RUMC - STATEN ISLAND HEAD START,16050366,718-422-2225,,STATEN ISLAND,NY,10310
0a6e917d-e07b-449a-af65-b1bf37b1664e,RUMC - STATEN ISLAND HEAD START,16050366,718-422-2225,,STATEN ISLAND,NY,10310
672c4fda-277b-4cbe-ae83-1b82ed784ea6,"Police Athletic League, Inc",17028018,646-616-6417,erate@palnyc.org,New York,NY,10003
dc300344-a8ec-46f4-956b-1b8b38739f1c,"Police Athletic League, Inc",17028018,646-616-6417,erate@palnyc.org,New York,NY,10003
73df3d11-a591-4969-9d06-703361cd67c4,"Police Athletic League, Inc",17028018,646-616-6417,erate@palnyc.org,New York,NY,10003
1818937b-5090-4d77-ab15-e7ccf2022f54,"Police Athletic League, Inc",17028018,646-616-6417,erate@palnyc.org,New York,NY,10003
0c425921-100b-46ee-80d9-27e0a97949d0,"Police Athletic League, Inc",17028018,646-616-6417,erate@palnyc.org,New York,NY,10003
ef2515f2-687b-41d3-9c87-ee4beb5f253f,"Police Athletic League, Inc",17028018,646-616-6417,erate@palnyc.org,New York,NY,10003
6af8c724-118e-49d6-8ef2-3ad59df04002,"Police Athletic League, Inc",17028018,646-616-6417,erate@palnyc.org,New York,NY,10003
c257b619-a6cf-473f-a4ce-5b382c0386a2,"Police Athletic League, Inc",17028018,646-616-6417,erate@palnyc.org,New York,NY,10003
7a8b6f7d-a744-4cb6-a88b-48bee9bfbdc3,"Police Athletic League, Inc",17028018,646-616-6417,erate@palnyc.org,New York,NY,10003
4076a309-9a96-468e-bfe7-7ecc1f4a1f63,"Police Athletic League, Inc",17028018,646-616-6417,erate@palnyc.org,New York,NY,10003
05db5ca5-0a91-4999-bce0-05031e434016,ST LUKE'S LUTHERAN SCHOOL,35908,407-365-3228,,OVIEDO,FL,32765
036b54e7-85f8-42ac-b228-f04d8381af9b,ST LUKE'S LUTHERAN SCHOOL,35908,407-365-3228,,OVIEDO,FL,32765
1d4cd0a5-f5fb-49b4-a963-5412b5ef5dec,ST LUKE'S LUTHERAN SCHOOL,35908,407-365-3228,,OVIEDO,FL,32765
b872c83d-c25a-40c9-ae00-472b2e73e74a,ST LUKE'S LUTHERAN SCHOOL,35908,407-365-3228,,OVIEDO,FL,32765
0b2db034-cc93-436d-b6fd-c530b1e23a67,ST LUKE'S LUTHERAN SCHOOL,35908,407-365-3228,,OVIEDO,FL,32765
27eb3bbb-3c7e-4283-a48a-e70e1240fdb7,ST LUKE'S LUTHERAN SCHOOL,35908,407-365-3228,,OVIEDO,FL,32765
84e2ee87-8b1e-4240-9193-01efac339f56,ST LUKE'S LUTHERAN SCHOOL,35908,407-365-3228,,OVIEDO,FL,32765
64c4e04f-10d7-40b3-94fc-fdf75daef2d0,ST LUKE'S LUTHERAN SCHOOL,35908,407-365-3228,,OVIEDO,FL,32765
1d3f683a-b4ac-4a75-9908-7ffc1ac11317,ST LUKE'S LUTHERAN SCHOOL,35908,407-365-3228,,OVIEDO,FL,32765
9d881832-4bc2-4b70-a42a-2138571a8dd9,ST THOMAS AQUINAS HIGH SCHOOL,3662,603-742-3206,fcullen@stalux.org,DOVER,NH,03820
5b52282c-2bad-49e7-8f79-1c976cc13b3b,"ADDIE MAE COLLINS COMMUNITY SERVICES, INC.",16050373,212-831-9220,,NEW YORK,NY,10035
04bfaab1-d7a6-43fc-8ca7-b6fdca2d49fc,"ADDIE MAE COLLINS COMMUNITY SERVICES, INC.",16050373,212-831-9220,,NEW YORK,NY,10035
7a0a0692-943e-4d62-b00d-c96f668a9a92,"ADDIE MAE COLLINS COMMUNITY SERVICES, INC.",16050373,212-831-9220,,NEW YORK,NY,10035
ae583b19-f974-49cb-b3ac-bba623ada6da,"ADDIE MAE COLLINS COMMUNITY SERVICES, INC.",16050373,212-831-9220,,NEW YORK,NY,10035
4c2fddcc-5b6d-4abd-b386-29b75b489414,"ADDIE MAE COLLINS COMMUNITY SERVICES, INC.",16050373,212-831-9220,,NEW YORK,NY,10035
13c83df9-a72d-46f9-a34d-7dbc9db5c28a,"ADDIE MAE COLLINS COMMUNITY SERVICES, INC.",16050373,212-831-9220,,NEW YORK,NY,10035
10bcc1e2-0e0b-4143-8b41-d4a13ba606b5,"ADDIE MAE COLLINS COMMUNITY SERVICES, INC.",16050373,212-831-9220,,NEW YORK,NY,10035
26c5f08f-4899-469e-ba28-0aa1d41c0745,"ADDIE MAE COLLINS COMMUNITY SERVICES, INC.",16050373,212-831-9220,,NEW YORK,NY,10035
64173398-dce0-4a4a-9fd3-da6e2e5f6c29,"ADDIE MAE COLLINS COMMUNITY SERVICES, INC.",16050373,212-831-9220,,NEW YORK,NY,10035
57063a86-04a9-4e4d-9515-850edfca0376,"ADDIE MAE COLLINS COMMUNITY SERVICES, INC.",16050373,212-831-9220,,NEW YORK,NY,10035
693b852e-d49b-423b-a10c-55283c60d6a2,"COMMUNITY PARENTS, INC.",16050323,718-771-4002,,BROOKLYN,NY,11233
ab74820f-b982-4b54-b4e9-ba64bcdd444f,"COMMUNITY PARENTS, INC.",16050323,718-771-4002,,BROOKLYN,NY,11233
2f74e177-b6af-4a1c-9691-df6762e95dab,"COMMUNITY PARENTS, INC.",16050323,718-771-4002,,BROOKLYN,NY,11233
963ab652-ac87-4912-b827-43a8fcd00224,"COMMUNITY PARENTS, INC.",16050323,718-771-4002,,BROOKLYN,NY,11233
13daeeb8-e0c3-4463-905e-fdcf670aa15e,"COMMUNITY PARENTS, INC.",16050323,718-771-4002,,BROOKLYN,NY,11233
4c260c6c-1003-4a10-bdc9-00dd8a5625ca,"COMMUNITY PARENTS, INC.",16050323,718-771-4002,,BROOKLYN,NY,11233
926626ba-d119-4bb4-86d4-413a092f61ad,"COMMUNITY PARENTS, INC.",16050323,718-771-4002,,BROOKLYN,NY,11233
6df7d180-483d-4245-964b-5b3f7989fbfd,"COMMUNITY PARENTS, INC.",16050323,718-771-4002,,BROOKLYN,NY,11233
95335d75-3109-4825-b4a9-58837aaf3484,"COMMUNITY PARENTS, INC.",16050323,718-771-4002,,BROOKLYN,NY,11233
bff89c36-70f7-4dc8-8b05-711bc23b1b34,ST MARK'S UMC FAMILY SERVICES COUNCIL,16050595,718-287-7300,,BROOKLYN,NY,11226
fefa1e33-8d34-46b0-be6e-226c81a6ef7b,ST MARK'S UMC FAMILY SERVICES COUNCIL,16050595,718-287-7300,,BROOKLYN,NY,11226
d8d856bc-ecbd-4ffa-bca9-293defb4dce2,ST MARK'S UMC FAMILY SERVICES COUNCIL,16050595,718-287-7300,,BROOKLYN,NY,11226
151fe5e3-b1e4-495f-ab74-9a9ee3a5bf1e,ST MARK'S UMC FAMILY SERVICES COUNCIL,16050595,718-287-7300,,BROOKLYN,NY,11226
1263c7a1-0b7f-42db-9a1f-bcf221133f9f,HOGAR COLEGIO LA MILAGROSA,198174,787-878-0341,administracion@hclmpr.com,9,PR,00612
3cd33fb6-ef51-435a-bed8-03864895d191,ST MARK'S UMC FAMILY SERVICES COUNCIL,16050595,718-287-7300,,BROOKLYN,NY,11226
c97d622a-7e1a-4acc-bda8-5da38b0d34cf,ST MARK'S UMC FAMILY SERVICES COUNCIL,16050595,718-287-7300,,BROOKLYN,NY,11226
34aa9960-7794-43d9-b523-d1c3cfa83329,ST MARK'S UMC FAMILY SERVICES COUNCIL,16050595,718-287-7300,,BROOKLYN,NY,11226
f5148cd4-21fc-43f1-ac6c-15bc29c61867,ST MARK'S UMC FAMILY SERVICES COUNCIL,16050595,718-287-7300,,BROOKLYN,NY,11226
ce662083-7b8b-4e41-8c09-23f532fe809d,ST MARK'S UMC FAMILY SERVICES COUNCIL,16050595,718-287-7300,,BROOKLYN,NY,11226
3a7aaa78-9fc5-4e9f-9f7a-24c1c124ca3c,HOGAR COLEGIO LA MILAGROSA,198174,787-878-0341,administracion@hclmpr.com,9,PR,00612
763cdb06-f49d-46ac-999d-0c24978e2d9b,ST MARK'S UMC FAMILY SERVICES COUNCIL,16050595,718-287-7300,,BROOKLYN,NY,11226
bbc833af-2a1f-45e2-8bd4-612a7f87ba57,ST MARK'S UMC FAMILY SERVICES COUNCIL,16050595,718-287-7300,,BROOKLYN,NY,11226
ad2fe66b-a31e-4b9f-850c-192ce87c3f12,ST MARK'S UMC FAMILY SERVICES COUNCIL,16050595,718-287-7300,,BROOKLYN,NY,11226
1d21619f-b6cc-414e-8882-50e7d7e40d5a,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
97e93140-5456-4304-a4fe-21bcd00baf44,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
57e6c8d7-c2b6-4841-b15e-b03ab128b48b,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
d585b676-9822-4772-9d6e-72ceb6462c50,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
36ba55da-dd7e-420c-a1cb-c0870d853718,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
4461436f-4dbe-4b3c-a1d0-912597bb4699,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
c5907059-6af3-4ad0-b581-9cd0704c73fb,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
2ce12d85-434b-4f2b-9efb-0eb92fc8a227,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
420a1665-75d9-443f-bb83-cd16cf399cd5,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
64e62d8f-3d06-4ee1-9967-91025753be1b,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
eb3100bf-78e9-4b3c-bb2b-a23005fb1ab2,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
1856e944-d04d-4f42-8c76-23dd9c282056,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
43864d54-58b3-4b3f-acd6-aec5fe357997,ATHENIAN SCHOOL,108620,925-362-7213,jang@athenian.org,DANVILLE,CA,94506
837da1c4-5ea7-4394-86fa-1ccc5149218a,ATHENIAN SCHOOL,108620,925-362-7213,jang@athenian.org,DANVILLE,CA,94506
1a99e363-e68d-4eb2-8be0-34e921116ad7,ATHENIAN SCHOOL,108620,925-362-7213,jang@athenian.org,DANVILLE,CA,94506
84a31c14-2ef8-4a0f-b514-e0de2d3cceab,ATHENIAN SCHOOL,108620,925-362-7213,jang@athenian.org,DANVILLE,CA,94506
d5373086-a5d8-44cc-85fd-89f3d8a6b5cf,ATHENIAN SCHOOL,108620,925-362-7213,jang@athenian.org,DANVILLE,CA,94506
ab29d955-89bb-408c-89ee-bf9470416c30,ATHENIAN SCHOOL,108620,925-362-7213,jang@athenian.org,DANVILLE,CA,94506
c9452475-4e0e-4e96-963c-84dd7ceabdb7,ATHENIAN SCHOOL,108620,925-362-7213,jang@athenian.org,DANVILLE,CA,94506
24545a75-52e9-464c-9e24-dc0af5630f3b,ATHENIAN SCHOOL,108620,925-362-7213,jang@athenian.org,DANVILLE,CA,94506
3d72ca65-b478-417d-bc86-c0ab4b29e6d5,ATHENIAN SCHOOL,108620,925-362-7213,jang@athenian.org,DANVILLE,CA,94506
eceac2d3-27d0-47f1-8807-9efd71368cb9,ATHENIAN SCHOOL,108620,925-362-7213,jang@athenian.org,DANVILLE,CA,94506
32e54b1d-e19e-4136-8fde-0bf04f96c0cb,ATHENIAN SCHOOL,108620,925-362-7213,jang@athenian.org,DANVILLE,CA,94506
7a9a4b7e-18a5-47f0-ad86-d97eb699c5b6,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
2db215ef-fe4e-4aff-8a70-49ee5d3bd1ab,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
9cf09095-1c5e-423f-b0b5-752084ff3876,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
d579b79a-c4f7-48f1-a532-f8b6dd58db4b,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
7e5fef23-3bc8-4c21-8128-104f6ce39efa,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
fb33ea2e-49db-41e8-991a-f4aaf4a579c3,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
f9df17d2-ea52-4e64-9be4-3b2f1f3841ab,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
511281b0-7baf-4a48-81dd-7742481b9acb,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
7251a668-3a6e-4096-9ded-d5925186be4d,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
24e4e00f-5e0e-4d5b-87d2-3212e9028fb1,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
703ea4fb-f871-40fa-a213-625392342a05,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
6435294f-1e73-47da-84b2-cdc4d0bd1c02,"BLOOMINGDALE FAMILY PROGRAM, INC.",16039425,212-663-4067,,NEW YORK,NY,10025
810377d2-3c0c-4a3b-b4a0-20188a01cdff,"GRAND STREET SETTLEMENT, INC.",16050312,212-674-1740,,NEW YORK,NY,10002
59f2a9a3-cc11-43a0-8e85-76fcdc6c9abd,"GRAND STREET SETTLEMENT, INC.",16050312,212-674-1740,,NEW YORK,NY,10002
5889f4de-cc90-4218-9787-1b3d84cb7bf7,"GRAND STREET SETTLEMENT, INC.",16050312,212-674-1740,,NEW YORK,NY,10002
f2f9e9ec-0fb4-4406-a0bf-ea4ad26ce087,"GRAND STREET SETTLEMENT, INC.",16050312,212-674-1740,,NEW YORK,NY,10002
318f6ce2-82ef-4887-a3c1-af749b815c68,"GRAND STREET SETTLEMENT, INC.",16050312,212-674-1740,,NEW YORK,NY,10002
6e3d9a79-b308-4c5f-9e2c-3cbec1df3c9d,"GRAND STREET SETTLEMENT, INC.",16050312,212-674-1740,,NEW YORK,NY,10002
71afafd9-8b6e-473c-a838-3fa56c32a6dc,"GRAND STREET SETTLEMENT, INC.",16050312,212-674-1740,,NEW YORK,NY,10002
9fc50ede-27ad-4590-b84c-45bc3cdaaf95,"GRAND STREET SETTLEMENT, INC.",16050312,212-674-1740,,NEW YORK,NY,10002
df8496ea-fb98-41ef-9093-83e09cf9858d,"GRAND STREET SETTLEMENT, INC.",16050312,212-674-1740,,NEW YORK,NY,10002
92d17279-a254-402e-9939-a4d26dc4497b,"GRAND STREET SETTLEMENT, INC.",16050312,212-674-1740,,NEW YORK,NY,10002
50df8f63-bba6-4ef1-80af-f1657fcaa67f,"GRAND STREET SETTLEMENT, INC.",16050312,212-674-1740,,NEW YORK,NY,10002
a76a8ac9-2c45-48ff-a419-08a45e622aa9,"GRAND STREET SETTLEMENT, INC.",16050312,212-674-1740,,NEW YORK,NY,10002
7a11e5e6-4a8e-4a71-820a-2711a9712efd,REACH Leadership STEAM Academy,17027702,951-275-8820,csrentie@reachroyals.org,Riverside,CA,92507
2c91a641-6581-4248-99c6-e5b27fe9a2aa,REACH Leadership STEAM Academy,17027702,951-275-8820,csrentie@reachroyals.org,Riverside,CA,92507
07d0f243-0ed4-4574-8ef5-224351b57d9a,REACH Leadership STEAM Academy,17027702,951-275-8820,csrentie@reachroyals.org,Riverside,CA,92507
55f94394-cc3c-4f24-b060-64c1ff6a8104,REACH Leadership STEAM Academy,17027702,951-275-8820,csrentie@reachroyals.org,Riverside,CA,92507
7c21451b-4118-4629-97bf-5c2b44ebd5bd,ST ROCCO SCHOOL,47794,216-961-8557,,CLEVELAND,OH,44109
63945456-9097-4474-a3f6-63e737441181,Evergreen Charter School,17021255,516-292-2060,,Hempstead,NY,11550
46312bd0-d115-4460-b76c-0247ccc5bdba,Evergreen Charter School,17021255,516-292-2060,,Hempstead,NY,11550
70b745d6-4073-4c09-92bb-38428d71ccb4,Evergreen Charter School,17021255,516-292-2060,,Hempstead,NY,11550
e356731f-af98-4501-a62e-570075a7990b,Evergreen Charter School,17021255,516-292-2060,,Hempstead,NY,11550
ead55168-b798-4255-a7f1-e35c4a589597,GREEK AMERICAN INSTITUTE of New York Inc,10602,718-823-2393,dlorentzos@att.net,BRONX,NY,10461
b8b55476-0661-4272-89ad-08a0692b2f9d,GREEK AMERICAN INSTITUTE of New York Inc,10602,718-823-2393,dlorentzos@att.net,BRONX,NY,10461
