unique_id,service_request_id,service_category,service_type
8cc47d18-01e9-4dd5-873d-12139fe18f9d,2,Category 2,Managed Internal Broadband Services
3f748cf9-be62-4ba4-a122-eae348ac04c6,1,Category 2,Internal Connections
57de25bc-ab16-4a69-9455-4602c5816a1c,2,Category 2,Basic Maintenance of Internal Connections
fbe63623-fedd-4837-89af-7711d10539a7,3,Category 2,Basic Maintenance of Internal Connections
60a05bdc-5b95-49be-90ad-8a9d56d97133,1,Category 2,Internal Connections
d6e26db5-8769-40dd-aaa7-bc02d7a69f5b,2,Category 2,Basic Maintenance of Internal Connections
503f4b21-f0a9-40a0-8467-1dec94826b23,1,Category 1,Data Transmission and/or Internet Access
4453be59-c5fb-4e52-85ab-ba671d61312f,1,Category 1,Data Transmission and/or Internet Access
04ff9e9d-64eb-439a-8716-f1846e2a02ed,2,Category 1,Data Transmission and/or Internet Access
3bb92a99-a54f-4b5c-bc30-e54b3793785b,3,Category 1,Data Transmission and/or Internet Access
27e5a096-e659-4597-b14b-2fea62fc9017,4,Category 1,Data Transmission and/or Internet Access
b8b4c0c1-7d69-4e50-b23d-f60be43ef058,1,Category 1,Data Transmission and/or Internet Access
8df5887d-d585-462c-9b93-5ea6175c86cb,2,Category 1,Data Transmission and/or Internet Access
8d36af8b-5bba-48d7-8173-6000f1d2004f,15,Category 2,Internal Connections
5c4fb237-4e4b-4343-af28-cbef1f0e323e,16,Category 2,Internal Connections
001dd179-fda1-4bbd-9a93-6fa44275cd85,17,Category 2,Internal Connections
cecee0e2-4d8d-47bc-a9b7-1de74ec4307f,1,Category 1,Data Transmission and/or Internet Access
c608d72d-fadb-4378-bcf2-172a932251b0,1,Category 1,Data Transmission and/or Internet Access
e454cbdb-789d-4305-8405-4f3a37383735,3,Category 2,Internal Connections
59308894-b436-49e0-9703-4a05fe7df43a,2,Category 1,Data Transmission and/or Internet Access
fb68cce5-31b5-4f30-90e5-931aca524a8a,2,Category 1,Data Transmission and/or Internet Access
f76a28fd-5454-4dee-8886-18dc65a51977,3,Category 1,Data Transmission and/or Internet Access
a6f63d67-7365-44fa-bdf4-eed7246ba0ec,1,Category 1,Data Transmission and/or Internet Access
5ad72839-1e45-487a-9bbc-00eaf2ec5cf5,2,Category 1,Data Transmission and/or Internet Access
d1f1cdea-a594-4cea-bd76-fbfb25f3d1a7,4,Category 2,Internal Connections
4e4a5980-7ba4-446a-b862-fb0348af6ef3,5,Category 2,Basic Maintenance of Internal Connections
b168b5db-9124-481c-8440-d73cbb1606f8,6,Category 2,Internal Connections
cfc83867-dacb-41ef-8e3a-92cce13e1646,7,Category 2,Basic Maintenance of Internal Connections
e267393e-784c-4126-a776-dfd2e2164fe5,8,Category 2,Internal Connections
03284d36-bbc2-45b9-9813-499d15c4f30e,9,Category 2,Managed Internal Broadband Services
f40184fa-7b47-4edc-8e4e-95ff7c1dbf60,10,Category 2,Basic Maintenance of Internal Connections
89d9681c-fc26-45ce-9454-6d3a60f2ca16,11,Category 2,Basic Maintenance of Internal Connections
ca8f358a-582d-4c6b-b4be-a25bd0d5968b,5,Category 2,Internal Connections
c5bd83c7-6e96-4094-9ec2-0df596562914,12,Category 2,Basic Maintenance of Internal Connections
e1d4e912-a461-453f-a45f-c0bd322cbd1d,1,Category 2,Internal Connections
a075a3fd-da3f-4958-87b7-2dfcfa0f2ffe,2,Category 2,Internal Connections
678dd964-07f8-434a-801d-05209166eb21,1,Category 2,Internal Connections
7e92a2fc-b8ad-4de4-a93e-37a5426c9f8f,6,Category 2,Basic Maintenance of Internal Connections
85417b2e-5239-4a89-ada3-f704e2e646aa,2,Category 2,Basic Maintenance of Internal Connections
c845e476-df97-456e-9aac-b70f19c9071d,3,Category 2,Internal Connections
b0fcd971-a001-4be1-8c46-b3ebe65a627f,4,Category 2,Internal Connections
132c25b8-6faa-408a-b6d4-e372cb34f861,5,Category 2,Internal Connections
ce796d77-2c4d-4c68-95a7-be7bb90ceae7,7,Category 2,Internal Connections
11a5b085-4f0d-4af1-8cd1-7d7bb6c2ac97,8,Category 2,Basic Maintenance of Internal Connections
2ebaa8f2-4187-4ede-9aef-baffb827f8d5,9,Category 2,Internal Connections
fb1f3d41-3f13-4fbe-8f85-844b45c130a2,10,Category 2,Basic Maintenance of Internal Connections
9d4101dc-9ca7-45cd-9618-9ff1984770e0,1,Category 1,Data Transmission and/or Internet Access
daedef96-2d63-4632-b5fd-d38c50cff0f1,2,Category 1,Data Transmission and/or Internet Access
0e4be515-1832-4d14-b48f-50f42920ec7c,3,Category 2,Internal Connections
dacd5867-af39-4d9e-87e4-048820019f6a,4,Category 2,Basic Maintenance of Internal Connections
3904f09c-b418-427b-b291-d0b4cee7497e,5,Category 2,Internal Connections
f1075df4-3bb9-4ec5-b6c3-b6aba15e0c55,6,Category 2,Internal Connections
15d17984-830b-4e49-a323-9ad1a1868adf,1,Category 1,Data Transmission and/or Internet Access
11961949-5258-4fb9-963a-4356dc38c22e,2,Category 1,Data Transmission and/or Internet Access
25e4cf04-7a11-4983-88ce-8e1772f56038,3,Category 1,Data Transmission and/or Internet Access
0d1f5315-5f06-44ff-b16c-79da94ebef31,1,Category 2,Internal Connections
8eb46ac2-17d2-488a-9a04-4c57d11591b2,2,Category 2,Basic Maintenance of Internal Connections
3c96dac5-bab3-42bb-be34-82484472ab99,1,Category 2,Internal Connections
da2b1045-3ea6-4151-935f-73707a8c9184,1,Category 2,Internal Connections
47a24b4e-c7e5-4fc7-a5a7-8342f5a07764,2,Category 2,Basic Maintenance of Internal Connections
ec51c3a6-ff48-4333-a9f3-2095748813d2,2,Category 2,Basic Maintenance of Internal Connections
085479a5-aa10-447a-8cf4-d4973eb99020,3,Category 2,Internal Connections
db60a7e6-b114-4d32-b52c-bef01e5578b2,3,Category 2,Internal Connections
583f6c42-664b-446f-9b1b-4d5863a5e05b,4,Category 2,Basic Maintenance of Internal Connections
d4766bbf-a845-4bab-b7f2-d4da88e917f1,4,Category 2,Basic Maintenance of Internal Connections
d71a2a04-3c99-4b32-9ca0-c6c5f75a30f9,5,Category 2,Internal Connections
916ee234-f79a-495b-8014-31fbae382895,5,Category 2,Internal Connections
4a171071-7c8b-4221-8231-6be0994dfb43,6,Category 2,Basic Maintenance of Internal Connections
69f69b89-fc30-4783-ae33-35f3e498ee39,6,Category 2,Basic Maintenance of Internal Connections
f7c321e5-80d8-4a14-af73-9f5f1958e3b3,7,Category 2,Internal Connections
fdea8a58-6877-4088-a294-dfdf5ba190d7,7,Category 2,Internal Connections
6a9893f6-7234-4f9d-82b2-3a6d69648a36,8,Category 2,Basic Maintenance of Internal Connections
e357b3c5-5927-4d80-89a2-9ff344f5cd7c,8,Category 2,Basic Maintenance of Internal Connections
941e575e-007d-455d-976c-1f65b8727b85,9,Category 2,Internal Connections
2638c793-563b-4fbb-b0bd-9f89ed037171,9,Category 2,Internal Connections
659b05e1-c605-49db-9e49-b6a155226102,10,Category 2,Internal Connections
96592bdf-f649-41e9-9792-f448574310f5,10,Category 2,Internal Connections
5a7e7e5e-27fa-452f-84de-6cab1a91d3bf,7,Category 2,Internal Connections
f23f1d86-d19c-481c-ae3e-cdc22586856c,11,Category 2,Internal Connections
e5f15a67-180f-48f5-a111-599889d21ede,11,Category 2,Internal Connections
c273b90c-f96a-4dea-a062-f1287cd69321,12,Category 2,Internal Connections
e4cf3581-7878-4fda-822e-f5a8e89b481b,12,Category 2,Internal Connections
c5381311-d95c-496a-9ada-b98e6a89bf0a,13,Category 2,Internal Connections
2f0eee87-1b60-489b-80c5-b993e61cd853,13,Category 2,Internal Connections
3f2e33b4-a3ed-42c5-a81c-960da9f404f2,14,Category 2,Internal Connections
6e191810-65a5-406a-a106-02344b5cf8c5,14,Category 2,Internal Connections
dc5dcb39-620c-4ac1-8608-f23cc32a3ed9,15,Category 2,Internal Connections
e0f9c0fb-cca2-4883-a62b-a4ede027016e,15,Category 2,Internal Connections
e4f4d924-cbd4-4a6a-9c23-49c80192995c,16,Category 2,Internal Connections
387cd2b7-52ee-4555-9825-2be1fa32942d,16,Category 2,Internal Connections
f11b999e-1151-44de-8eba-4da446e723f2,17,Category 2,Internal Connections
2ac88c76-7e52-43ef-aae9-324f8752d997,17,Category 2,Internal Connections
172d4ae3-ff75-4db5-b247-c22e66f8231e,18,Category 2,Internal Connections
2ff48714-2449-484f-980f-6bc2be989046,18,Category 2,Internal Connections
51a40aab-35de-42b8-8064-5c561105e8a5,19,Category 2,Internal Connections
044a1546-6f21-493c-9f5e-719aa43aee0b,19,Category 2,Internal Connections
25c1f606-5120-4ad4-8e21-92fac62f95de,20,Category 2,Internal Connections
6c8cc1b1-9de8-4384-8a7c-e9953130823a,20,Category 2,Internal Connections
e4598935-fccb-485d-9de2-51926b0efd12,21,Category 2,Internal Connections
91d84eb1-d752-4996-9220-6fd83c97d7d9,21,Category 2,Internal Connections
fab5b81e-5673-4f87-9fb0-49437a8e43dd,22,Category 2,Internal Connections
e1baead0-e34c-4ed6-9a8b-e124cf99bb78,22,Category 2,Internal Connections
d21e0fe7-99be-4285-8706-3e9d2a8f7911,23,Category 2,Internal Connections
91723f21-bb04-4a47-aa63-0bee52f247d2,23,Category 2,Internal Connections
c2fa705a-3228-41ad-b729-8550fbfd28a3,24,Category 2,Managed Internal Broadband Services
665a2934-da7e-464a-94ab-b3c51068b436,24,Category 2,Managed Internal Broadband Services
14f1a6ac-d4a0-425d-8003-ad61c2d0ba0c,1,Category 2,Internal Connections
d59ce511-ee09-4154-8350-253616f34d8f,2,Category 2,Basic Maintenance of Internal Connections
8ca653e8-1538-4b1c-b337-1a0b1a9a2caf,1,Category 1,Data Transmission and/or Internet Access
aaee5e03-8543-4b86-af80-1d1e3eba2bbe,2,Category 1,Data Transmission and/or Internet Access
11f232cd-fdd5-42b0-8f14-54c51cef9c50,4,Category 2,Basic Maintenance of Internal Connections
ddc272d9-355e-4aed-ad64-a7f07d3459bf,3,Category 2,Internal Connections
010d86ea-4b31-4cd4-aecd-be83f3ea4191,4,Category 2,Internal Connections
b21c3fe6-b0ce-447f-bb9b-e5a753e25971,5,Category 2,Internal Connections
b49a26a8-0bd3-4e26-8bbc-09863802e46f,6,Category 2,Managed Internal Broadband Services
935a24e6-d55d-4c86-b854-319dc3f14fbd,1,Category 2,Managed Internal Broadband Services
5efdc586-8983-4c18-870a-a99504cfb270,1,Category 2,Internal Connections
f4f3e2a2-89c4-40ac-99c1-1a77c6043854,2,Category 2,Internal Connections
2fc35632-68c0-487d-85b2-6a2c7b4795fc,3,Category 2,Internal Connections
93d64a72-d8dc-4b5c-b5f4-e4f0e28cff11,4,Category 2,Internal Connections
5362fae6-50d3-4f00-a3e0-33fb8c6daa7c,5,Category 2,Internal Connections
b8a836b8-dd15-4e81-b594-df5a08d3feb3,5,Category 2,Internal Connections
0d42fa30-259c-4059-a4a8-547e759177d3,6,Category 2,Internal Connections
71f870be-12e4-4eea-93c2-f9c5b756fa85,7,Category 2,Internal Connections
7c008811-2434-48f9-b488-ef488a70e754,8,Category 2,Internal Connections
0ffb7277-bce6-4023-84a6-2f11e9cd2e7e,9,Category 2,Internal Connections
76a5defa-7bba-45eb-ab04-c8c360f657b4,10,Category 2,Internal Connections
89837441-1a58-4d30-87fa-f3cc8f8ee8d6,2,Category 2,Basic Maintenance of Internal Connections
626c1734-af1b-43bd-bb89-75a6ae0f0934,11,Category 2,Internal Connections
9faf9c1b-7ea2-4cfc-970a-935f13e3a461,12,Category 2,Internal Connections
75c6d6b9-33e9-4da0-9425-1e39b0a8ec19,13,Category 2,Internal Connections
fcb630ae-92a6-4594-a95a-aa8c4ca396e8,14,Category 2,Internal Connections
ac414dd1-b14e-4494-9256-bf112d643868,15,Category 2,Internal Connections
b9a68749-aa7b-429f-9ad9-902a444239d1,2,Category 2,Basic Maintenance of Internal Connections
b8f9da3d-7140-43b5-a11f-4d01004f6c66,16,Category 2,Internal Connections
efc212f1-d44a-4ea0-9189-e093114fe66a,17,Category 2,Internal Connections
a8702c18-d23d-4598-a37a-424ae3888264,18,Category 2,Internal Connections
fcb7bcb8-d1d3-46a7-ad58-b1ce33dc1130,19,Category 2,Internal Connections
2982c99e-83ed-4275-9ec4-072a3ca66278,20,Category 2,Internal Connections
f2503a1f-9270-43f6-bc74-ae7a046079d2,21,Category 2,Internal Connections
fddc4c78-8925-46bf-93c6-5990dce33a8d,22,Category 2,Internal Connections
2ae08c3d-7f9d-4a9c-9899-c5456f0c31ba,23,Category 2,Internal Connections
b03812e6-a113-40ef-a968-cc952742c570,24,Category 2,Internal Connections
01aefbdd-0f40-44cc-be2a-87d122b79a8c,25,Category 2,Internal Connections
35a95431-17e3-4d39-882f-1dc08f8d52fa,26,Category 2,Internal Connections
364e8266-2dd8-46dc-a38e-4e9e51348d80,5,Category 2,Internal Connections
1f382931-0a79-4e64-a8ef-61e4b1b9479a,27,Category 2,Internal Connections
2ea9cfea-9adc-449c-b006-4ee20d7a017c,28,Category 2,Internal Connections
38e2a4a4-369f-4f0a-ad29-8ca776c509ec,1,Category 2,Internal Connections
41a3f716-0b45-406e-85f0-f4ed15fe7dfe,1,Category 2,Internal Connections
de2289de-b70b-45a2-ba4e-369e44e09a6d,2,Category 2,Basic Maintenance of Internal Connections
86f91753-96fb-4083-a7ca-8443869a313b,3,Category 2,Internal Connections
9fdec481-a2cb-42f2-ba2e-7417386dadee,6,Category 2,Basic Maintenance of Internal Connections
7706fbd9-f365-4720-bc06-ee4e9dff19a6,7,Category 2,Internal Connections
8b7db449-5327-43ad-937b-c78dcb8771d8,8,Category 2,Basic Maintenance of Internal Connections
b0ff151b-32b6-408d-9f15-5f97ec2f83d1,9,Category 2,Managed Internal Broadband Services
afd508a0-b314-4632-9acb-c67528b15144,1,Category 1,Data Transmission and/or Internet Access
e25078d8-40f9-4704-84f1-4e74da8dccf8,1,Category 1,Data Transmission and/or Internet Access
86d9abac-d9ec-4db6-a9d1-971d5a8cc867,2,Category 1,Data Transmission and/or Internet Access
8dc81458-7b0d-47a2-bc7e-93def390ae2a,3,Category 2,Internal Connections
fb90510f-5662-4635-9938-336b9197bc8e,4,Category 2,Internal Connections
1dfd631b-f6ba-46a1-8cf0-5cb94701123c,5,Category 2,Internal Connections
28606c08-5c37-42d8-8beb-a5177cfccf00,3,Category 1,Data Transmission and/or Internet Access
12ce7d50-0c65-4abe-9e35-1bce4baeb085,6,Category 2,Managed Internal Broadband Services
af711913-8bec-4230-8e35-1ecdadb8211d,7,Category 2,Basic Maintenance of Internal Connections
097edcca-7c44-4d34-aeae-c6bd34f801b8,8,Category 2,Basic Maintenance of Internal Connections
45da20a9-ba99-4d84-b441-801d0eab7b6d,9,Category 2,Basic Maintenance of Internal Connections
12862c28-d609-4ec0-921f-8e87e71ae9ef,8,Category 2,Internal Connections
152a375f-05e8-443b-b828-a93fdb4dc799,10,Category 2,Basic Maintenance of Internal Connections
fc4a9a56-1776-408a-af42-912fdf056a7b,1,Category 1,Data Transmission and/or Internet Access
77e0acd5-68b9-4574-a8c8-00050ce9bd8b,2,Category 1,Data Transmission and/or Internet Access
7d360cb5-aff8-495e-b80e-4ee0df992a3e,3,Category 1,Data Transmission and/or Internet Access
f1e65a07-28e0-4bbc-80e2-3f1ef4a89584,1,Category 1,Data Transmission and/or Internet Access
6caa177c-04b4-40f1-bac2-eb4f1490925d,3,Category 2,Basic Maintenance of Internal Connections
e57728d8-0a8d-4579-b761-f0f99b4d007d,1,Category 1,Data Transmission and/or Internet Access
ea52fbef-b717-4d6e-b06a-2ba5a30f129b,2,Category 1,Data Transmission and/or Internet Access
ce9c976b-88f6-48e1-8b72-ece11a0e8bee,2,Category 1,Data Transmission and/or Internet Access
75bf46e6-829b-4ed2-bcfa-03d6672f3fb4,2,Category 1,Data Transmission and/or Internet Access
c66a09c6-7f2e-4da1-87a6-a15cd10da62c,3,Category 1,Data Transmission and/or Internet Access
45dce77c-1cf8-4d61-b029-b2535ed83774,6,Category 1,Data Transmission and/or Internet Access
2e5feac3-32b0-4a4a-bd79-20a31efbb126,3,Category 1,Data Transmission and/or Internet Access
7f3b5ef2-e75d-4df0-a981-65c4364d709a,3,Category 1,Data Transmission and/or Internet Access
a0539c64-1728-44ad-bdd1-222770669fc0,3,Category 1,Data Transmission and/or Internet Access
216a2db1-66f9-4b9d-9ffb-7f33a1c6620a,4,Category 1,Data Transmission and/or Internet Access
ecded702-f8a0-4edd-8b1d-ba4289d77624,4,Category 1,Data Transmission and/or Internet Access
66efa96d-cda9-46eb-a280-5ce897f93e73,8,Category 1,Data Transmission and/or Internet Access
91b00e7e-f813-4fe6-9603-99a33d787923,4,Category 1,Data Transmission and/or Internet Access
e1a620d9-67db-4a58-bbb6-4a02c3f601e3,4,Category 1,Data Transmission and/or Internet Access
141dbc43-af35-44e4-ac9c-42382e104958,5,Category 1,Data Transmission and/or Internet Access
a0b31133-be3b-4521-a2e5-0d882025b05a,5,Category 1,Data Transmission and/or Internet Access
43bfea74-29ab-4dea-989e-f6e4784682ab,5,Category 1,Data Transmission and/or Internet Access
9027948e-e85a-4d18-ab42-56129b5dee55,6,Category 1,Data Transmission and/or Internet Access
93a31b00-6049-4af9-b042-c595cd08eaa3,6,Category 1,Data Transmission and/or Internet Access
6232a1bc-ee1f-4f66-b691-b5a834483e38,6,Category 1,Data Transmission and/or Internet Access
61a47479-b7ad-4d0c-b0fe-cf7804c9103f,7,Category 1,Data Transmission and/or Internet Access
face35b8-f01c-4007-8d13-b76270c8e4d7,7,Category 1,Data Transmission and/or Internet Access
e06006c2-d28b-4938-8df7-0e03ed81f15f,7,Category 1,Data Transmission and/or Internet Access
25ed9574-feff-4c7d-be7a-7e7d57e62448,1,Category 2,Internal Connections
d9ef847d-e633-4eaf-8c14-976752641c4e,8,Category 1,Data Transmission and/or Internet Access
c074ade6-75d4-4814-8ad2-d747f75ec2cf,8,Category 1,Data Transmission and/or Internet Access
56e3f572-23f6-4f84-88b6-8b2b41487c03,9,Category 1,Data Transmission and/or Internet Access
5b9e2a9b-e92a-439d-8f11-a6b475df20c4,9,Category 1,Data Transmission and/or Internet Access
d8953eb4-edfd-4df9-b83c-d5b3aff2559c,9,Category 1,Data Transmission and/or Internet Access
303a86c1-6e47-43f7-8e1e-8a928dc2c0fa,1,Category 2,Internal Connections
c8d46cdb-f629-410b-81df-7c4f7f34e272,9,Category 1,Data Transmission and/or Internet Access
6b27074c-35c7-4c64-8fad-b483a6a171b1,1,Category 2,Internal Connections
7776e59c-7319-4616-a076-fc3fcb1c710b,2,Category 2,Internal Connections
cf009e3c-2f4e-4fda-b518-61dbe1a059b4,3,Category 2,Internal Connections
ad13c4b5-6370-4568-b413-b40f8c0152a9,4,Category 2,Internal Connections
173bbe90-c600-4939-ac41-ba7529d1b212,4,Category 1,Data Transmission and/or Internet Access
82bb245d-e8ca-446f-bebe-9e74522e3eb4,3,Category 2,Internal Connections
9641e6eb-a66a-4d00-bd87-6cd488e6466a,3,Category 2,Internal Connections
1180e37f-7e78-4f27-b1e8-1b9b6681fd4c,4,Category 2,Basic Maintenance of Internal Connections
b38aedde-e94d-407f-850b-0628dcacf5c0,4,Category 2,Basic Maintenance of Internal Connections
962469cf-aa38-4a9c-87b0-d5e420eb86f3,5,Category 2,Internal Connections
2179e10c-5af8-4e02-8ed8-2c3d1a393434,5,Category 2,Internal Connections
4183c731-8c2d-4afe-92ea-bd0c7f03f4ba,4,Category 1,Data Transmission and/or Internet Access
9d1de615-c902-4c30-be98-390ab9bf9a5d,6,Category 2,Basic Maintenance of Internal Connections
e7caa2cf-8c22-4190-9eff-175911fcee09,6,Category 2,Basic Maintenance of Internal Connections
05bddf04-c481-4e82-8768-313cd6889ed9,7,Category 2,Internal Connections
3213b17e-6437-405d-942d-b8093d0e42ed,7,Category 2,Internal Connections
cfbd3c2e-277c-4d29-9c51-a7798920a62a,8,Category 2,Basic Maintenance of Internal Connections
1404283a-2e46-46b1-bc27-a38b43f34810,8,Category 2,Basic Maintenance of Internal Connections
ef063ea2-f9dd-4a85-a03b-fa414be80789,4,Category 1,Data Transmission and/or Internet Access
d0dd37bb-43d9-4809-9cac-0c04c1cb7c64,9,Category 2,Internal Connections
44fe89ef-f9ce-4e8e-9d6f-08ea06c863ae,9,Category 2,Internal Connections
3fda02ab-0874-4fdf-8937-5461151d718b,10,Category 2,Basic Maintenance of Internal Connections
e4bf1bfd-80a4-4277-a42a-e64c3a339cfc,10,Category 2,Basic Maintenance of Internal Connections
d2462edc-d08e-4384-8d5e-25a6d7f28ba7,11,Category 2,Internal Connections
7d1919aa-12b4-461d-a3ba-0b85ef9175fc,11,Category 2,Internal Connections
f82e078d-ef52-4b31-b797-33c4bcc6647e,4,Category 1,Data Transmission and/or Internet Access
04668327-4c31-4a74-a204-248a41f3b32a,12,Category 2,Basic Maintenance of Internal Connections
60f22723-42b5-4b8d-be3f-ee05f511bda8,12,Category 2,Basic Maintenance of Internal Connections
54a555dd-2025-48b3-98b5-e04498af582f,1,Category 1,Data Transmission and/or Internet Access
632b8443-e9db-49b1-b45f-6c2edbd6dbe4,2,Category 2,Internal Connections
bfee3f6a-8494-4937-a789-6811b9e4adf3,3,Category 2,Internal Connections
dae9c13d-0bae-4c2a-b61c-4e4fa051b6d0,4,Category 2,Internal Connections
e4bdde2b-1f11-4721-89ac-c5e46665a903,6,Category 2,Internal Connections
085b21a6-1442-4928-8086-22b5c46da6c9,1,Category 2,Internal Connections
bb752512-ab76-4696-98fa-65443f2a09de,1,Category 2,Internal Connections
62484a2e-3008-4f03-bc57-73e95138c979,1,Category 2,Internal Connections
f41031b0-5b09-463d-a00f-3ddb03b247ad,4,Category 2,Basic Maintenance of Internal Connections
3de75359-5456-484b-b7ba-35aa74dfda07,2,Category 2,Basic Maintenance of Internal Connections
cc0fd2bd-0eed-48eb-a9b0-8962ddf87b82,2,Category 2,Basic Maintenance of Internal Connections
097e907e-d205-4f0e-9b0e-c20861b63234,2,Category 2,Basic Maintenance of Internal Connections
2893747a-31bc-4384-b214-e600533d5e75,3,Category 2,Internal Connections
e7f3d396-a7fd-4602-918e-15d598c2aec9,3,Category 2,Internal Connections
6ad30a80-c0cd-41ca-8692-34b650349e57,3,Category 2,Internal Connections
a947f922-2bb6-4cb0-998c-0ef8cb5b530a,4,Category 2,Basic Maintenance of Internal Connections
d74852d7-c268-42f6-a55e-c746d092b2f5,4,Category 2,Basic Maintenance of Internal Connections
5d330d8a-e97f-40fd-bec9-e3ea439bb695,5,Category 2,Internal Connections
3aa7a77d-5dd8-4657-9ae2-d03e8f518ae4,5,Category 2,Internal Connections
dc83816e-2467-4906-a8fd-e0f9d0684309,5,Category 2,Internal Connections
9902dc25-e3b3-4097-86e9-54770db16fb2,6,Category 2,Basic Maintenance of Internal Connections
3943c7e5-ad6b-494c-83fd-36e606709739,6,Category 2,Basic Maintenance of Internal Connections
4260d91a-aa8d-4220-83a8-c943e86a6878,6,Category 2,Basic Maintenance of Internal Connections
b08cb5c6-f1ee-4256-8959-5b3899645705,7,Category 2,Internal Connections
c5495469-d1ad-4a67-b6d3-802aae848724,7,Category 2,Internal Connections
47b2c787-7582-4ff7-b7eb-0059502cb92d,7,Category 2,Internal Connections
ddb98f62-cd5f-4899-95cd-fe6dcde6a0c4,8,Category 2,Basic Maintenance of Internal Connections
88389d3b-01d4-49ad-90a6-8cc4b501437f,8,Category 2,Basic Maintenance of Internal Connections
e60ced61-944b-4b9d-96be-6c4f4f4bbb9f,8,Category 2,Basic Maintenance of Internal Connections
cb3d2069-ce1e-421f-bd48-db5ec4c5bccb,11,Category 2,Basic Maintenance of Internal Connections
5b6244e3-83ae-4eb8-bf3c-11934aeb9766,9,Category 2,Internal Connections
5203b669-23ed-43cc-a677-6d0524c8f09f,9,Category 2,Internal Connections
deb9c7b8-6439-4bb3-9bd0-7155aff952f1,9,Category 2,Internal Connections
c4d15e2f-94db-4fd3-a6c3-c1ea257db271,10,Category 2,Basic Maintenance of Internal Connections
8c89d222-8906-458e-9f47-e75e46cf19dc,10,Category 2,Basic Maintenance of Internal Connections
655b7389-075a-49b2-ad46-cc3e1d0144e6,10,Category 2,Basic Maintenance of Internal Connections
7bb40372-9787-47e0-bbca-ac9a9b3483b6,11,Category 2,Basic Maintenance of Internal Connections
d5e538f5-e9cf-40ed-924e-ba8f379a98f1,11,Category 2,Basic Maintenance of Internal Connections
b880fe9a-2037-4e88-9c8e-b343ca231e86,1,Category 1,Data Transmission and/or Internet Access
f2380247-cca2-4d48-a9a6-b1b235aa853d,1,Category 1,Data Transmission and/or Internet Access
aa65ca0b-fbc6-4dcd-98b1-49b58b81e89a,1,Category 1,Data Transmission and/or Internet Access
225b4e80-5544-4b14-8d38-fee3b6da8008,2,Category 1,Data Transmission and/or Internet Access
a9a1abcc-9b16-4ba5-b969-0e3c20f3acc8,2,Category 1,Data Transmission and/or Internet Access
996f9163-b155-4cbb-9652-f6d57d318a7f,3,Category 1,Data Transmission and/or Internet Access
e496ed97-401d-4493-a2bc-9a8228ae215a,4,Category 2,Internal Connections
646a81ba-ad8d-4ded-8408-d8b2454def41,3,Category 1,Data Transmission and/or Internet Access
01d5d1f5-cafe-40ae-8f7b-b1d38baddd09,1,Category 2,Internal Connections
f8555254-c107-43bb-b3d8-1b61100f2a42,1,Category 2,Internal Connections
34541ee7-a5ee-4c01-a134-df1d7a5fc667,1,Category 2,Internal Connections
67a0add7-999d-4857-8701-045895047e05,1,Category 2,Internal Connections
98b42af5-12a9-4a56-a075-540b34e261fd,4,Category 2,Internal Connections
d3f7465e-1462-4bb5-b6d1-335fe90f81f6,2,Category 2,Internal Connections
156aa657-9156-4caa-af10-a4da40efd67a,2,Category 2,Internal Connections
48bbb1fa-f139-4bf4-9b3e-d1474800b9ce,2,Category 2,Internal Connections
fc23677a-48ee-40f7-9898-3ac038e1fa6f,2,Category 2,Internal Connections
187d62c4-d52b-48ca-a85d-cc992814fcc3,3,Category 2,Internal Connections
a2b5d284-5246-4355-969a-816ac4b9ab1b,5,Category 2,Basic Maintenance of Internal Connections
3b8660e9-55e3-4832-a498-0911d3c709f1,3,Category 2,Internal Connections
c88f25f4-328f-43a2-99d5-26384148d788,3,Category 2,Internal Connections
7248a482-730c-4033-9573-ca15933f57c2,3,Category 2,Internal Connections
5d1ca166-3e31-4841-95d4-d492232e26f9,4,Category 2,Internal Connections
58be160d-dc35-4946-8eb0-e1de8a8cd7df,4,Category 2,Internal Connections
de8dbde7-6dcd-4094-aea8-55d42dd258fc,1,Category 2,Internal Connections
0c0625f8-830c-4000-b4fc-f0b109aec79c,4,Category 2,Internal Connections
8d15c370-1cec-4fff-a5a8-dd217a36354d,5,Category 2,Internal Connections
79cdbf50-bb75-44eb-b906-c21911ff4804,5,Category 2,Internal Connections
184c708a-6059-40bf-9ea3-d481e89503f6,5,Category 2,Internal Connections
5a86c1d1-aad2-43d6-9ea5-62d07cde97ac,5,Category 2,Internal Connections
dc0c7f90-22d3-4748-88b0-f09a4bffb357,6,Category 2,Managed Internal Broadband Services
ce69dbc5-bd94-4dcf-acce-b973ea9722ef,6,Category 2,Internal Connections
6afb8c96-a87d-4a18-b428-792bc2aa8599,6,Category 2,Internal Connections
5b1baf29-ad07-44e5-b343-19e478636354,1,Category 2,Internal Connections
c2deb73c-d5f7-4627-991e-4b9b0721f92f,1,Category 2,Internal Connections
72c0c7a5-9375-42c3-b34a-5fa067f15445,2,Category 2,Basic Maintenance of Internal Connections
97b7e891-c6aa-476a-9373-8fa12c225bae,2,Category 2,Basic Maintenance of Internal Connections
5b3f42ce-c452-4fdc-8ef5-d37e3dbcce2d,3,Category 2,Internal Connections
b6fbfc1d-7880-40c8-9931-da731fe91354,3,Category 2,Internal Connections
