unique_id,service_request_id,service_category,service_type
6fe1bb3d-09ca-4fbd-a598-a350e58660cc,1,Category 1,Data Transmission and/or Internet Access
1567293f-35f3-488f-aa9b-d5083697a706,2,Category 1,Data Transmission and/or Internet Access
fa0beed1-88ae-4063-ab54-5a5e540d7167,3,Category 1,Data Transmission and/or Internet Access
48c25b7b-afc1-4b2f-ba5a-cb0b6a02f6e7,4,Category 1,Data Transmission and/or Internet Access
ce744403-e6b2-483a-abbd-ba7fd9816400,5,Category 2,Basic Maintenance of Internal Connections
e953e5dc-8f26-4b47-871b-2089043a3f6f,4,Category 2,Basic Maintenance of Internal Connections
c163b1da-ea8f-4a59-af07-1afc66fd658f,1,Category 2,Internal Connections
1a34883f-1a72-42dc-ba4c-cd9d31068014,1,Category 2,Internal Connections
ad8b5a3f-a485-4cad-8692-bac64f89492f,2,Category 2,Basic Maintenance of Internal Connections
687394ef-f0dc-4c43-a91b-f170c86c8d2e,2,Category 2,Basic Maintenance of Internal Connections
711fe733-c58f-4e74-8914-61a3b84d2cc8,3,Category 2,Internal Connections
6de713ce-0514-4000-b5aa-c0eda3f32572,3,Category 2,Internal Connections
cfecf308-d548-4a6e-93e9-0610930216ec,4,Category 2,Basic Maintenance of Internal Connections
a2921181-1538-4796-a16f-dad114ceec7e,4,Category 2,Basic Maintenance of Internal Connections
7fb7dff6-a957-4d27-ab63-e43f525e2fb5,1,Category 1,Data Transmission and/or Internet Access
e62fb50d-f896-4f42-8001-0d233e68df31,2,Category 1,Data Transmission and/or Internet Access
c47101be-f6e2-4ae5-b7d7-5cf1d14cdadd,3,Category 2,Internal Connections
fb2744a1-3f09-4eef-93d2-29d4501a4dd7,4,Category 2,Basic Maintenance of Internal Connections
2b8d448c-4adb-41fb-87ff-0f5046ec1ec0,5,Category 2,Internal Connections
c5887aa9-6be5-4530-8d8d-f797044881d4,5,Category 2,Internal Connections
c67ca542-087c-4c03-9cec-bf77b07c7c34,6,Category 2,Basic Maintenance of Internal Connections
d0614b61-f399-4521-b344-f3c63af7359b,7,Category 2,Internal Connections
08756c3b-7174-4322-97f0-cbc01f22409f,8,Category 2,Basic Maintenance of Internal Connections
a645eb74-e4a1-435e-b12c-66c4b4fc94d3,9,Category 2,Internal Connections
8d798aac-db88-4102-9f79-7166575eded9,10,Category 2,Basic Maintenance of Internal Connections
ca47df69-c999-482a-8eb3-653cdc0d2945,11,Category 2,Internal Connections
67b26b40-bb1c-44bf-88bb-d666d13486ea,12,Category 2,Basic Maintenance of Internal Connections
397dc5c1-60aa-41e7-b46a-6e42d6235471,13,Category 2,Internal Connections
3ca980aa-d9f7-4c9b-a601-67273321ab16,14,Category 2,Basic Maintenance of Internal Connections
6bb25327-b7a7-46f5-9370-58ee08960b62,15,Category 2,Internal Connections
2f21bd41-512a-40bf-ad94-a88ca6e752c5,16,Category 2,Basic Maintenance of Internal Connections
38a25093-a403-4d60-a8d0-89ca9a87bbb0,17,Category 2,Internal Connections
d8d6feeb-5a38-42a7-8e3a-5a9ecbc34d4a,18,Category 2,Basic Maintenance of Internal Connections
6863ed5b-2f2f-4b4e-953c-734e88731798,1,Category 2,Internal Connections
96bd546f-4a0f-4810-b6a3-ad958305467b,1,Category 1,Data Transmission and/or Internet Access
1116337b-01aa-4337-b5ed-17956e66ceff,1,Category 2,Internal Connections
fce13aae-d63c-4c65-84e7-68bd155a9a20,2,Category 2,Managed Internal Broadband Services
ffe4c887-ad0e-465e-9f35-2434aa18be82,1,Category 1,Data Transmission and/or Internet Access
70257474-50ed-4580-b547-cbd9b727a8d6,1,Category 1,Data Transmission and/or Internet Access
22e1c537-b8d3-47fc-b49b-49656787e0b5,1,Category 1,Data Transmission and/or Internet Access
125dd2ac-567a-4b8c-8816-22a0aad0f452,2,Category 1,Data Transmission and/or Internet Access
9ddef328-0264-4bb5-af1b-7009d290cee6,2,Category 1,Data Transmission and/or Internet Access
269cb27f-437e-493b-ac27-91be946830e2,1,Category 2,Managed Internal Broadband Services
d126615d-95a4-4393-8a0c-0a9d26d1c640,2,Category 2,Internal Connections
a8f9f551-4c61-4cdf-96f7-a22523f7f126,1,Category 2,Managed Internal Broadband Services
886c68ba-836c-4097-8651-25bae57778fc,2,Category 2,Internal Connections
50dbbd1d-d8a9-4c17-928e-fc1611830460,3,Category 2,Internal Connections
1401e1cc-44ca-4da2-8aaa-8b508dfae0ea,4,Category 2,Basic Maintenance of Internal Connections
618d2dd4-0575-4cb0-84e9-cbd4ea527cb9,5,Category 2,Internal Connections
886d6781-03d8-4bf8-a837-bc33cd32f14d,6,Category 2,Basic Maintenance of Internal Connections
4018624b-fed2-4c64-8dfe-6844ec401ff8,7,Category 2,Internal Connections
4ad51498-f350-46fc-8368-a6b1545f25a1,8,Category 2,Basic Maintenance of Internal Connections
67726e29-2d06-47c5-bbf7-3496a05c8af7,9,Category 2,Internal Connections
16d89b0b-859b-43bb-b2a2-9c1e48eb0d0d,10,Category 2,Basic Maintenance of Internal Connections
cb153e40-e535-4c1e-bc2f-52362038eca7,11,Category 2,Internal Connections
ce1e0c0d-2416-4340-8589-85334a1dc247,12,Category 2,Basic Maintenance of Internal Connections
be874937-6fbf-41ee-9417-ce32680c3c39,,,
59bad294-d85a-4f31-9cbf-27d55403bcfa,1,Category 1,Data Transmission and/or Internet Access
7343abd0-2ec1-4852-8ef7-6070d64b7282,1,Category 1,Data Transmission and/or Internet Access
a1b0a7af-e9f2-420f-9724-9d9eaa87e604,3,Category 2,Basic Maintenance of Internal Connections
4480ab57-5530-405a-a40f-75dc5677851a,2,Category 2,Internal Connections
bf077036-5df7-4a61-aad1-b15ee3ddf902,3,Category 2,Basic Maintenance of Internal Connections
4b0693db-935d-4830-ae8d-a80e25c16096,4,Category 2,Internal Connections
30340604-cb80-4d5f-bf1c-e9f33aed7b1f,5,Category 2,Basic Maintenance of Internal Connections
087071b1-b8b8-4930-ab0d-453e43513c9d,6,Category 2,Internal Connections
b4a5b03d-6173-4f46-88c4-df79d5a53cc9,7,Category 2,Basic Maintenance of Internal Connections
b77de086-14cc-4561-9c5f-1603cc79fe79,8,Category 2,Internal Connections
7e234766-2844-4c15-a308-037ff883603b,9,Category 2,Basic Maintenance of Internal Connections
bd97a872-a768-4178-b8f4-d50d1d0c2ecb,10,Category 2,Internal Connections
7e5fbe87-7199-49ae-a049-f1542861dabb,1,Category 1,Data Transmission and/or Internet Access
a4b5de69-bfea-44e4-ae78-1e0fb84b8c1e,11,Category 2,Basic Maintenance of Internal Connections
5a46d391-4aaf-43e8-aeb4-952e581c8e5e,12,Category 2,Internal Connections
ed58d36b-4236-47ab-ae5f-526c4f29508c,13,Category 2,Internal Connections
b2a65ad0-48b2-4677-a5f9-9b21abfd222c,14,Category 2,Basic Maintenance of Internal Connections
704b476e-b45b-4f03-955c-6305c80643f4,1,Category 2,Managed Internal Broadband Services
a175d835-e474-48c6-a7d5-71a84b1bce17,2,Category 1,Data Transmission and/or Internet Access
5df3235c-7538-441d-8b82-5751413ec30e,3,Category 1,Data Transmission and/or Internet Access
e495a57b-0d6a-48e3-8572-f8abe299111f,1,Category 1,Data Transmission and/or Internet Access
095ae3d2-e062-4902-acb5-2ea5a8d3b413,2,Category 1,Data Transmission and/or Internet Access
fa2854ad-7e1b-48f4-ba38-f856f633dc36,1,Category 2,Internal Connections
9d763a4e-4cb9-41a2-8cf6-c27a9e4f298d,2,Category 2,Basic Maintenance of Internal Connections
7c4aa949-3683-4bf1-bf1f-4a4eced76bdc,1,Category 1,Data Transmission and/or Internet Access
a9dd945d-bc84-4979-b045-3dfb0ab03b0a,1,Category 1,Data Transmission and/or Internet Access
573e04ef-25ef-4af8-a43f-2b2d24ad52cc,1,Category 2,Internal Connections
daa4ae20-e284-4ca3-ac7e-c48f2f0fe374,2,Category 2,Internal Connections
adeebd6a-ce60-4c28-bf24-11342c1d8501,3,Category 2,Internal Connections
c4eb1389-4f43-46a8-8259-7e6c6555ca6b,4,Category 2,Internal Connections
2c171dbf-05a3-4fa6-a9b4-4aa39418de34,1,Category 2,Internal Connections
9e566d8c-5bb9-427d-b3f2-8e80699b7649,2,Category 2,Managed Internal Broadband Services
8d84f07e-c607-4203-9a8c-d42f18b21c12,1,Category 2,Internal Connections
fc0b5d2a-0aa9-4a31-ba5c-9e7c6fdc64d3,,,
92b7d23e-3cf5-4755-90cf-275398d68a10,1,Category 2,Internal Connections
5d610b19-23ef-4bb0-8558-f7c745ac73f2,1,Category 2,Internal Connections
2b50568a-779d-4540-9d20-ab6eb8e8aad6,2,Category 2,Basic Maintenance of Internal Connections
3ae9329e-11aa-43de-8f04-9aacc02e44e1,2,Category 2,Basic Maintenance of Internal Connections
b774a938-bd5d-4b4e-8b3b-c6349d46c010,3,Category 2,Internal Connections
9b7644cd-e29e-434b-9008-03eee86cbaf5,3,Category 2,Internal Connections
d218f057-68a7-41ae-be59-6950bf2b9729,4,Category 2,Basic Maintenance of Internal Connections
49da951a-8d1a-468a-acd9-89776b3c495e,4,Category 2,Basic Maintenance of Internal Connections
a1304cb1-7fc6-45b3-9ae7-5824026422a5,5,Category 2,Internal Connections
15ac91c4-aafd-46f8-876f-40471c7156da,5,Category 2,Internal Connections
af72de48-c755-4d6f-9888-125d4f87bcc2,6,Category 2,Basic Maintenance of Internal Connections
06c84697-5cb4-4f1e-bf0c-a39f2ea1d53a,6,Category 2,Basic Maintenance of Internal Connections
2ce2e8d2-fa92-4572-9f19-d8f10f1865aa,2,Category 2,Internal Connections
6e5eb463-6e7f-442e-9b2c-b0a79e489d56,7,Category 2,Internal Connections
7f87c42e-68ef-4b06-aa29-d38c47503758,7,Category 2,Internal Connections
a61644c7-9e65-440a-bb33-bf9f938d6539,1,Category 1,Data Transmission and/or Internet Access
eb767888-d6a7-4cdd-980b-742f44d1e8ee,1,Category 1,Data Transmission and/or Internet Access
cb002c16-ac98-4217-8999-5d99f20a4b4e,2,Category 2,Internal Connections
2fe6d589-1398-4ebf-92df-9c42c701da95,3,Category 2,Basic Maintenance of Internal Connections
c1a9a2c6-68fd-4c13-bc78-fb9e2eb91808,4,Category 2,Internal Connections
730f6e4a-04d4-472a-8b5b-d6adc00585ec,5,Category 2,Basic Maintenance of Internal Connections
6d388838-f0fc-4905-aab5-6544a4816ed7,1,Category 2,Internal Connections
8a2a109f-469f-4a3e-bf9c-bff1602d0999,2,Category 2,Managed Internal Broadband Services
a9f94e99-56ee-4d30-a1dd-c1e647bf6106,3,Category 2,Internal Connections
8ae11e8f-434c-46c6-a683-e268d6725304,1,Category 1,Data Transmission and/or Internet Access
24fa60f3-6d64-4b72-bda3-a04e432df5d3,1,Category 1,Data Transmission and/or Internet Access
aeee05f6-f1a1-47f6-a77b-43247aff3a7e,1,Category 1,Data Transmission and/or Internet Access
10058a8b-ae69-4045-9ec6-186452d07b0f,1,Category 1,Data Transmission and/or Internet Access
8b392fbe-4703-483b-96e9-9da8cf9dc5ba,1,Category 2,Internal Connections
62ed7507-61be-4365-8600-7d6926ad4f70,2,Category 2,Internal Connections
4088a0c0-0847-4455-a6f3-391360d1bea8,3,Category 2,Basic Maintenance of Internal Connections
58dfa139-bf82-47ca-97ec-db6fdc354610,4,Category 2,Internal Connections
ca622c4f-0d0b-4807-b63a-026afe4ba568,5,Category 2,Basic Maintenance of Internal Connections
b28e26ba-92a5-4b75-a89a-7708208f6bc2,6,Category 2,Internal Connections
43c4ccc4-bfac-4f51-829f-9d8fbcb7f1e7,7,Category 2,Internal Connections
f5be2146-b6eb-4d91-b6bd-ad9f0dddff11,8,Category 2,Internal Connections
1ff2f5a7-c089-42f0-98c7-e19adc3400ed,9,Category 2,Internal Connections
a8242e49-c3d2-4d2b-8115-055ee1d9eca2,5,Category 2,Basic Maintenance of Internal Connections
9e6de4c6-8743-4a7e-8f9a-6b455081ed92,1,Category 2,Internal Connections
69d5f438-81f2-4a5f-8e2d-a7c8bf74c367,1,Category 2,Internal Connections
035658bc-f886-492a-a712-2d13d101be60,1,Category 2,Internal Connections
a8cd0d43-f4b8-465c-b88f-3dfe1af74d7d,2,Category 2,Basic Maintenance of Internal Connections
fb47fcd5-7032-413b-ae1c-3ea631f51532,3,Category 2,Managed Internal Broadband Services
37dd288c-1a93-4c1c-aea1-76a0575403ca,1,Category 1,Data Transmission and/or Internet Access
d8116c33-9a1a-4217-a6d9-a7f9714de873,1,Category 1,Data Transmission and/or Internet Access
42d5b4f1-2bcc-4dee-a333-4ef129fc96ee,1,Category 1,Data Transmission and/or Internet Access
17a870f8-e2fd-4b86-95f9-863648a7d673,1,Category 1,Data Transmission and/or Internet Access
e0bfd4cc-b3d7-4202-999f-e8afde818709,1,Category 2,Internal Connections
63c82df0-9e9d-437a-93e8-29f664aff376,1,Category 2,Internal Connections
0c583a82-3cab-4cc4-9d20-875794195bee,,,
83d33df0-744d-4ee8-bf93-cf444b285135,1,Category 2,Internal Connections
301c1f67-19fb-4e39-9155-37b48ad667cf,2,Category 2,Internal Connections
77740fd3-d393-47b1-85fe-141fd3bb0414,1,Category 1,Data Transmission and/or Internet Access
05f56582-1511-498c-830f-2f310ad2256c,1,Category 1,Data Transmission and/or Internet Access
4dab7425-6110-4c82-bd06-2bc436603238,2,Category 2,Internal Connections
71839a55-7e58-462a-bb22-d1d939d09c95,3,Category 2,Basic Maintenance of Internal Connections
8658f46b-9996-4b49-bd39-6676f354d489,1,Category 1,Data Transmission and/or Internet Access
bbafceb2-12bf-475b-b230-84c0708b6d28,1,Category 2,Managed Internal Broadband Services
732f4a35-f611-4519-9ad0-67c16fb55bed,2,Category 2,Internal Connections
6d893824-68e6-4269-b7ba-37ef3a6a70af,3,Category 2,Internal Connections
6cbb13fd-e8c2-4f1a-911c-b48cea12679c,4,Category 2,Internal Connections
ccb11e2d-8c4b-400b-9c89-b2002e5a29ef,5,Category 2,Internal Connections
6a25d738-2e4f-4b7b-8e37-54ebdbacc758,6,Category 2,Internal Connections
c3ef9091-6512-4f88-bbfd-4bc515d79023,2,Category 2,Internal Connections
57a581f4-c8eb-480b-a0d8-7e322c567b83,3,Category 2,Managed Internal Broadband Services
89f87f1b-5bd3-4dbb-af8b-b901c9d42969,4,Category 2,Internal Connections
2e773caa-7ce9-48f1-a767-60c77604e1b5,5,Category 2,Internal Connections
19b2bbf2-6dc5-42c2-b098-083770f4da34,6,Category 2,Internal Connections
b8ae9efe-8f23-4553-8c4b-9273b7bd904a,7,Category 2,Internal Connections
c5a9dabe-0544-4f67-bbc0-d9acd2eac1c3,8,Category 2,Internal Connections
a62fabfd-c9ef-4039-9fc7-aa45bfe65477,9,Category 2,Internal Connections
e1fb90f7-c3a0-4179-bc38-9b9aff5a394d,10,Category 2,Internal Connections
bd638ba2-b2fb-48a3-81b9-22de30a956d8,11,Category 2,Internal Connections
0a638d63-0437-4358-95b1-a5d9b6f7e8d2,12,Category 2,Internal Connections
ab547397-d674-4f30-909c-9478dd419cd3,1,Category 1,Data Transmission and/or Internet Access
8fb813fc-a5a3-44a7-a9dc-b1c6f7b526da,1,Category 2,Internal Connections
35f90ff9-ffe1-4932-a124-19e17132c735,1,Category 2,Internal Connections
125f4016-29d7-4ffb-840d-a4f891eac2de,3,Category 2,Internal Connections
41d3856b-c4c2-4f1c-b7d2-9aac1d8a24f3,2,Category 2,Basic Maintenance of Internal Connections
9147c5b8-bdf6-41d8-b3c0-4873c83db12b,1,Category 1,Data Transmission and/or Internet Access
b7c3c941-ca8f-4563-b14c-c966e4a1b5ce,2,Category 1,Data Transmission and/or Internet Access
59b02e97-4e6e-4c98-9f00-f2d6b66c342b,1,Category 2,Internal Connections
b95642e1-cfc8-4244-ba09-467b2263b822,1,Category 2,Internal Connections
2d7d6827-e56f-4d36-9848-bce7a624076f,2,Category 2,Internal Connections
b2b910d5-e39a-4500-9aa5-38f1989da130,3,Category 2,Internal Connections
503aa7fb-efbc-46db-91e3-d2f012447f98,4,Category 2,Internal Connections
91a69f09-2f52-403f-8315-b20d0ee10dc9,5,Category 2,Internal Connections
b33d65bd-e93c-40fe-af1a-1e78ea7ba0eb,6,Category 2,Internal Connections
a41af4de-3e9e-40fd-9bcf-b751511f77a0,1,Category 1,Data Transmission and/or Internet Access
a2481d6e-a8aa-4292-b617-a37898bc7383,1,Category 1,Data Transmission and/or Internet Access
c0ddc684-b5f8-4a51-b85d-061c032319e2,1,Category 2,Internal Connections
dfb3ab23-d77a-42d2-8d6c-9d02e6d0709b,4,Category 2,Internal Connections
5a928660-3f83-4f35-8370-1006b6bc7834,2,Category 2,Basic Maintenance of Internal Connections
4c262861-1c23-4379-8c66-67df4b98b7ca,3,Category 2,Internal Connections
cf1953de-07f3-467e-8d41-92e7d6fd2de6,4,Category 2,Basic Maintenance of Internal Connections
696b3ece-2b50-4bc3-a065-3115c9ed2ae2,5,Category 2,Internal Connections
c36388cb-3318-44fa-9689-53d08a6dfe54,1,Category 2,Internal Connections
78255e1f-a506-4057-b091-b010be148394,1,Category 2,Internal Connections
7486a751-558e-48b7-b477-8d1fefa6e444,2,Category 2,Basic Maintenance of Internal Connections
ed5ceaa0-8667-4caf-8684-627a919b5702,2,Category 2,Basic Maintenance of Internal Connections
c74c92cc-e7b3-4d5a-b301-dca5801c9d7b,3,Category 2,Internal Connections
546e8dff-8c96-45e1-8607-d79a25cd5e41,3,Category 2,Internal Connections
94d431e6-1c8d-4ca2-b8d9-e9a5fab5c2c1,4,Category 2,Basic Maintenance of Internal Connections
56508ff9-f5d2-4578-8f56-958945945a81,4,Category 2,Basic Maintenance of Internal Connections
afa34cb2-a38d-4183-a36a-f4902e82f97f,5,Category 2,Managed Internal Broadband Services
2446ae45-844a-450c-9213-7d63cc5a556d,5,Category 2,Managed Internal Broadband Services
0092e75c-50c9-4d43-94b4-e32d278b3d0a,1,Category 1,Data Transmission and/or Internet Access
57e6deb9-89d8-4704-ac28-1e09ed1247ae,2,Category 2,Basic Maintenance of Internal Connections
6dda4985-eb83-4dc7-9a2e-3c42b7f47ccd,3,Category 2,Basic Maintenance of Internal Connections
9ac87bc4-6419-4baa-b39e-a43051f95d91,4,Category 2,Basic Maintenance of Internal Connections
e409e1a5-0bf1-4bd0-b546-075067ab17b9,5,Category 2,Basic Maintenance of Internal Connections
9b639a40-0a49-4244-be21-90288015b01f,6,Category 2,Internal Connections
bd2c59f6-c0a1-4744-8fa8-85c18bf3201a,7,Category 2,Internal Connections
ac373997-1d99-47e0-85f4-c3774ffd35eb,1,Category 2,Managed Internal Broadband Services
27181635-ecce-45e0-b825-eb0a3cbd84fe,2,Category 2,Basic Maintenance of Internal Connections
fdfc2a0a-2376-4dbc-9aa5-5cdddef2beac,1,Category 2,Managed Internal Broadband Services
955c0813-2b7e-4b2b-9db8-cc80d3208fe8,1,Category 2,Managed Internal Broadband Services
68da905e-4da2-4b1f-bb2c-1aa343da7fe9,1,Category 2,Managed Internal Broadband Services
cd3bec79-839a-4d56-8567-0432611b87bc,1,Category 2,Internal Connections
0d3e9087-65a7-4dd1-82a0-8b0f5912c96b,2,Category 2,Internal Connections
27b28b42-0b92-44ff-8346-98aebd9cf8f8,1,Category 1,Data Transmission and/or Internet Access
e3b6bf9c-f034-4a52-961c-5a8c107ed2ce,2,Category 1,Data Transmission and/or Internet Access
b8b25d79-efb7-48ba-970b-b6a313e97d04,1,Category 2,Internal Connections
8dd14dce-ee32-477d-8322-de3d4ab76d5b,2,Category 2,Basic Maintenance of Internal Connections
787d121c-5975-43a7-99bb-da3c1d91d74a,3,Category 2,Internal Connections
85de68e7-272c-464c-a1d0-991b0e42cf36,3,Category 2,Internal Connections
c2203530-3865-4979-a68e-9429a148ae29,4,Category 2,Basic Maintenance of Internal Connections
163a007f-b080-4902-a4fa-5a8ab8f3a3f1,1,Category 1,Data Transmission and/or Internet Access
f08052e7-9a83-442e-990d-c30afaf53f98,1,Category 1,Data Transmission and/or Internet Access
89ea3868-0d97-4e22-bb84-173e8a89f39a,1,Category 2,Internal Connections
fdf5ef6c-76e1-43a9-aa17-033a675b0731,2,Category 2,Basic Maintenance of Internal Connections
6dd9c83b-9ba9-4e76-ac81-fa993c4aaaf7,3,Category 2,Internal Connections
1a3fbc0b-9ae0-48de-9b32-b63636507c11,4,Category 2,Basic Maintenance of Internal Connections
9590b236-d360-44e8-8086-bf9cee433ed0,1,Category 2,Internal Connections
1e942d86-d752-450c-ab15-d9b964b82693,2,Category 2,Basic Maintenance of Internal Connections
75c09b53-9a55-420c-a099-0ef8a3433ef0,1,Category 2,Internal Connections
53d63778-e247-4eda-af05-c089f5df55d1,2,Category 2,Basic Maintenance of Internal Connections
8e75064e-319d-416f-bd6c-439e2cf0e1f2,2,Category 2,Basic Maintenance of Internal Connections
cf642f7e-f081-4dd9-affc-92e6a9ecb671,1,Category 1,Data Transmission and/or Internet Access
817875a2-0764-4bc0-a1dd-cd77c76867df,1,Category 1,Data Transmission and/or Internet Access
59be4b66-163a-4b5c-b6a8-3c2d7e5f64b5,2,Category 1,Data Transmission and/or Internet Access
b2701913-7dd8-47b6-bb3d-757195809873,1,Category 2,Internal Connections
15b7b9c5-e485-4e92-a7b9-6f32ab8a8040,2,Category 2,Basic Maintenance of Internal Connections
0e200927-97e8-40bf-b1ec-2190d3626179,3,Category 2,Internal Connections
62cde53b-439d-4f7c-8631-c2ed24e06be0,4,Category 2,Basic Maintenance of Internal Connections
6f7c798a-925d-4c56-8bf7-e395cb9968f7,1,Category 2,Internal Connections
99d894ef-cb28-4eb3-8cc2-07a14f5132f2,2,Category 2,Basic Maintenance of Internal Connections
3ba636ea-e20f-48fd-bb00-72b997a4f9b6,1,Category 2,Internal Connections
c0c21374-9ab3-4164-a06a-504f5a551f1c,1,Category 2,Internal Connections
45a95b3e-bd56-410e-9173-5d1549654679,1,Category 2,Internal Connections
f8aa34ca-f64c-4e22-a162-9ebe991f0e8f,2,Category 2,Basic Maintenance of Internal Connections
377951a9-2e9c-4ca4-b8bd-4720d30b62c2,2,Category 2,Basic Maintenance of Internal Connections
a3428720-8a41-4f32-8400-edc935516142,3,Category 2,Internal Connections
12905a11-0e42-4495-a26b-5b8230159515,5,Category 2,Internal Connections
1952cb4a-0f41-42eb-8a1d-7b40d31337a0,3,Category 2,Internal Connections
621bc096-ff86-421f-b25b-b5a969d3340a,4,Category 2,Basic Maintenance of Internal Connections
c1178947-85fc-4e5d-bddc-f6088871ea2a,4,Category 2,Basic Maintenance of Internal Connections
96ac8878-d926-4c6d-aefe-b3cfc991912f,5,Category 2,Internal Connections
1984b87f-5f63-4319-b4a8-216e56ab966b,5,Category 2,Internal Connections
4e4a7b80-d268-46ff-a2dd-236738741a0b,6,Category 2,Basic Maintenance of Internal Connections
6b58b496-f798-400e-aa9f-52a3571392df,6,Category 2,Basic Maintenance of Internal Connections
2579d4c8-28c8-49c7-96e5-ae910156d129,7,Category 2,Internal Connections
7a650bcd-b55e-4e53-ba92-692767493155,7,Category 2,Internal Connections
097a3580-d8e8-415a-b121-7528464bf5ec,8,Category 2,Basic Maintenance of Internal Connections
f4e1c5eb-96e4-42b4-8eba-b613714d0d37,6,Category 2,Internal Connections
d639b003-4f34-44ca-83ad-98b8b5fc6fc3,8,Category 2,Basic Maintenance of Internal Connections
e86ab722-6e18-49e7-9cc8-c18c436c82ae,9,Category 2,Internal Connections
3bc53704-3778-49b8-b1bd-c9f53adabb5b,9,Category 2,Internal Connections
9ee7ff04-66ca-4c49-9688-bf8e120b8d8c,10,Category 2,Basic Maintenance of Internal Connections
43087436-aa17-4698-bf53-a419c6b04a58,10,Category 2,Basic Maintenance of Internal Connections
1553c00c-570c-4f83-a56c-3d093e56a30e,11,Category 2,Basic Maintenance of Internal Connections
f00f7a90-fbd7-42d6-a388-921703c201ef,11,Category 2,Basic Maintenance of Internal Connections
44059093-7bbe-4184-b243-d8a46da30cc7,12,Category 2,Managed Internal Broadband Services
061448a9-ed9c-4fff-b51b-29c9f597c435,12,Category 2,Managed Internal Broadband Services
8058b90d-54cc-4861-977d-ea2a8469cb32,13,Category 2,Internal Connections
575a3f39-8b5b-4dfd-bea1-8548380924ce,7,Category 2,Internal Connections
6788b395-e0e1-4d62-8911-5eddfd4ba9c7,13,Category 2,Internal Connections
2b2fc784-cbb9-406c-83a9-194e92a94ad8,14,Category 2,Basic Maintenance of Internal Connections
506a9680-8ab7-402d-ad8b-d4b342a81d05,14,Category 2,Basic Maintenance of Internal Connections
c12adf98-11fb-4f97-b286-c56be9693272,15,Category 2,Internal Connections
0499739d-52e9-47ab-ba22-46321cb36e89,15,Category 2,Internal Connections
779748ca-d616-428d-8033-66ae7fa5a556,16,Category 2,Basic Maintenance of Internal Connections
fbb35924-1a14-4b5e-8a0a-894d1b70e4a1,16,Category 2,Basic Maintenance of Internal Connections
5f0e008c-0542-4670-b45e-c071c2373a8d,1,Category 1,Data Transmission and/or Internet Access
5b584680-5ee8-4487-b387-aa0b84464141,1,Category 2,Managed Internal Broadband Services
eb39380c-c6a8-4f9e-a1d7-9efd4161bff2,4,Category 2,Internal Connections
369a378a-df8b-4ae3-b1fc-0b0993ecbba4,1,Category 2,Internal Connections
9d551098-af71-4560-8fdb-15960507c8a7,2,Category 2,Basic Maintenance of Internal Connections
e0873c5f-062f-4ec0-b12e-ad1a06e69a71,3,Category 2,Internal Connections
36b5a925-e133-42e8-83af-b8de88ca2373,4,Category 2,Basic Maintenance of Internal Connections
b445e4b5-76fc-49df-bfd2-e55127d10583,5,Category 2,Internal Connections
d1ff8c72-9d67-403d-a42d-c1053bd5c53b,5,Category 2,Internal Connections
56fa6987-6cb5-43af-82fe-8026cacc031e,6,Category 2,Basic Maintenance of Internal Connections
b5598832-f34c-449f-9f36-9001e9668b64,7,Category 2,Internal Connections
2a581e80-2bcc-47ee-aff6-616a003a0f86,8,Category 2,Basic Maintenance of Internal Connections
9b3dc7ae-ff0d-4972-958f-06fd73c68830,5,Category 2,Internal Connections
f35848c3-02b9-4a05-9255-4ac9404b57ea,9,Category 2,Internal Connections
b3b7664f-9842-4b39-b119-47cdf4fd3dfb,10,Category 2,Basic Maintenance of Internal Connections
e83e7994-13bc-40c8-88be-a7123c0d5dd6,11,Category 2,Internal Connections
bb725833-9a64-4388-947d-8172b167a62d,12,Category 2,Basic Maintenance of Internal Connections
1871dd51-6864-4c5c-9e63-55606c19f0e5,13,Category 2,Internal Connections
fa7ec7ca-92ba-44d8-b610-05541ef41be1,14,Category 2,Basic Maintenance of Internal Connections
0507145c-eabc-472a-b53e-81f317c28c91,15,Category 2,Internal Connections
d224e24b-2187-4394-bd19-de74c895856e,16,Category 2,Basic Maintenance of Internal Connections
6d5c3c07-80f7-4bc2-b054-3024974eaa14,1,Category 2,Internal Connections
49a0609e-b118-4c95-927b-aa6377c39826,6,Category 2,Internal Connections
538bd2cd-10a5-4879-8384-28fe8fa478b9,2,Category 2,Internal Connections
1bdda5ec-147f-4f00-8a3f-a133e41db8be,3,Category 2,Internal Connections
577f937f-5555-43a3-95b5-22d90f5ad6d0,4,Category 2,Internal Connections
06eb427c-9179-4bee-9384-2f1b3d1346df,5,Category 2,Internal Connections
863c3820-c349-48c8-b888-15ab5bb1e0e1,6,Category 2,Internal Connections
b2f5e911-ea2a-4885-bd6c-884622b5324a,1,Category 2,Internal Connections
a071d73d-ce4e-4f79-974e-5a8336f3a59b,1,Category 1,Data Transmission and/or Internet Access
9f916975-7478-4c0e-8de4-334a1941e835,1,Category 1,Data Transmission and/or Internet Access
0c9e1544-879b-446c-ab53-199fcd094d7f,1,Category 2,Internal Connections
f59e498e-44ef-483f-b886-7af31b6e2b29,2,Category 2,Basic Maintenance of Internal Connections
376600e0-3213-4ff1-837c-bb0ca41a7186,3,Category 2,Internal Connections
